1.128652,-1.040859
1.099957,-1.057829
1.071262,-1.074799
1.042566,-1.091768
1.01387,-1.108738
0.985174,-1.125707
0.956477,-1.142675
0.92778,-1.159644
0.899082,-1.176612
0.870385,-1.193579
0.841687,-1.210547
0.812988,-1.227514
0.784289,-1.244481
0.75559,-1.261447
0.726891,-1.278414
0.698191,-1.295379
0.669491,-1.312345
0.64079,-1.32931
0.612089,-1.346275
0.583387,-1.36324
0.554685,-1.380204
0.525983,-1.397168
0.49728,-1.414131
0.468577,-1.431094
0.439874,-1.448057
0.41117,-1.46502
0.382465,-1.481982
0.35376,-1.498944
0.325055,-1.515905
0.296349,-1.532866
0.267643,-1.549826
0.238937,-1.566787
0.210229,-1.583746
0.181522,-1.600706
0.152814,-1.617665
0.124105,-1.634623
0.095396,-1.651582
0.066687,-1.668539
0.037977,-1.685497
0.009266,-1.702454
-0.01944500000001881,-1.71941
2.232466,-0.353357
2.203783,-0.370342
2.175101,-0.387326
2.146419,-0.404311
2.117736,-0.421295
2.089054,-0.438279
2.060371,-0.455263
2.031688,-0.472247
2.003005,-0.489231
1.974322,-0.506215
1.945638,-0.523199
1.916955,-0.540182
1.888271,-0.557165
1.859587,-0.574149
1.830903,-0.591132
1.802219,-0.608115
1.773535,-0.625097
1.74485,-0.64208
1.716166,-0.659062
1.687481,-0.676045
1.658795,-0.693027
1.63011,-0.710009
1.601425,-0.72699
1.572739,-0.743972
1.544053,-0.760953
1.515367,-0.777935
1.48668,-0.794916
1.457994,-0.811896
1.429307,-0.828877
1.400619,-0.845857
1.371932,-0.862838
1.343244,-0.879818
1.314556,-0.896797
1.285868,-0.913777
1.25718,-0.930756
1.228491,-0.947735
1.199802,-0.964714
1.171113,-0.981693
1.142423,-0.998671
1.113733,-1.015649
1.085043,-1.032627
1.056353,-1.049604
1.027662,-1.066582
0.998971,-1.083559
0.970279,-1.100536
0.941587,-1.117512
0.912895,-1.134488
0.884203,-1.151464
0.85551,-1.16844
0.826817,-1.185415
0.798123,-1.20239
0.76943,-1.219365
0.740735,-1.236339
0.712041,-1.253314
0.683346,-1.270287
0.65465,-1.287261
0.625955,-1.304234
0.597259,-1.321207
0.568562,-1.338179
0.539865,-1.355152
0.511168,-1.372123
0.48247,-1.389095
0.453772,-1.406066
0.425074,-1.423037
0.396375,-1.440007
0.367675,-1.456977
0.338976,-1.473947
0.310275,-1.490916
0.281575,-1.507885
0.252874,-1.524854
0.224172,-1.541822
0.19547,-1.55879
0.166767,-1.575757
0.138064,-1.592725
0.109361,-1.609691
0.080657,-1.626657
0.051953,-1.643623
0.023248,-1.660589
-0.005457999999975982,-1.677554
-0.03416299999997818,-1.694518
2.217356,-0.32785
2.188679,-0.344843
2.160001,-0.361835
2.131323,-0.378827
2.102645,-0.395819
2.073967,-0.412811
2.045289,-0.429802
2.016611,-0.446794
1.987932,-0.463785
1.959254,-0.480777
1.930575,-0.497768
1.901896,-0.514759
1.873217,-0.53175
1.844538,-0.548741
1.815859,-0.565732
1.787179,-0.582722
1.758499,-0.599713
1.72982,-0.616703
1.70114,-0.633693
1.672459,-0.650683
1.643779,-0.667673
1.615098,-0.684663
1.586417,-0.701652
1.557736,-0.718641
1.529055,-0.735631
1.500374,-0.752619
1.471692,-0.769608
1.44301,-0.786597
1.414328,-0.803585
1.385646,-0.820573
1.356963,-0.837561
1.32828,-0.854549
1.299597,-0.871537
1.270914,-0.888524
1.24223,-0.905511
1.213546,-0.922498
1.184862,-0.939484
1.156177,-0.956471
1.127493,-0.973457
1.098808,-0.990443
1.070122,-1.007429
1.041437,-1.024414
1.012751,-1.041399
0.984065,-1.058384
0.955378,-1.075369
0.926691,-1.092353
0.898004,-1.109337
0.869316,-1.126321
0.840628,-1.143304
0.81194,-1.160288
0.783252,-1.177271
0.754563,-1.194253
0.725874,-1.211236
0.697184,-1.228218
0.668494,-1.245199
0.639804,-1.262181
0.611113,-1.279162
0.582422,-1.296143
0.55373,-1.313123
0.525038,-1.330103
0.496346,-1.347083
0.467653,-1.364063
0.43896,-1.381042
0.410267,-1.398021
0.381573,-1.414999
0.352879,-1.431977
0.324184,-1.448955
0.295489,-1.465932
0.266793,-1.482909
0.238097,-1.499886
0.209401,-1.516862
0.180704,-1.533838
0.152006,-1.550813
0.123308,-1.567788
0.09461,-1.584763
0.065911,-1.601737
0.037212,-1.618711
0.008512,-1.635685
-0.020188000000018747,-1.652658
-0.0488889999999742,-1.66963
2.20224,-0.302348
2.173567,-0.319347
2.144894,-0.336347
2.116221,-0.353347
2.087547,-0.370346
2.058874,-0.387346
2.0302,-0.404345
2.001527,-0.421344
1.972853,-0.438343
1.944179,-0.455342
1.915505,-0.472341
1.886831,-0.48934
1.858156,-0.506339
1.829482,-0.523337
1.800807,-0.540336
1.772132,-0.557334
1.743457,-0.574332
1.714782,-0.59133
1.686107,-0.608328
1.657431,-0.625326
1.628756,-0.642323
1.60008,-0.659321
1.571404,-0.676318
1.542727,-0.693315
1.514051,-0.710312
1.485374,-0.727308
1.456697,-0.744305
1.42802,-0.761301
1.399343,-0.778297
1.370665,-0.795293
1.341987,-0.812289
1.313309,-0.829284
1.284631,-0.84628
1.255952,-0.863275
1.227274,-0.88027
1.198594,-0.897264
1.169915,-0.914259
1.141235,-0.931253
1.112556,-0.948247
1.083875,-0.965241
1.055195,-0.982234
1.026514,-0.999228
0.997833,-1.016221
0.969152,-1.033213
0.94047,-1.050206
0.911788,-1.067198
0.883106,-1.08419
0.854423,-1.101182
0.82574,-1.118173
0.797057,-1.135164
0.768373,-1.152155
0.739689,-1.169146
0.711005,-1.186136
0.68232,-1.203126
0.653635,-1.220116
0.62495,-1.237105
0.596264,-1.254094
0.567578,-1.271083
0.538892,-1.288071
0.510205,-1.305059
0.481517,-1.322047
0.45283,-1.339035
0.424142,-1.356022
0.395453,-1.373008
0.366764,-1.389995
0.338075,-1.406981
0.309385,-1.423967
0.280695,-1.440952
0.252005,-1.457937
0.223314,-1.474922
0.194622,-1.491906
0.165931,-1.50889
0.137238,-1.525873
0.108545,-1.542856
0.079852,-1.559839
0.051159,-1.576821
0.022464,-1.593803
-0.006230000000016389,-1.610785
-0.034924999999986994,-1.627766
-0.06362100000001192,-1.644747
2.187117,-0.276849
2.158449,-0.293856
2.12978,-0.310864
2.101112,-0.327871
2.072443,-0.344878
2.043774,-0.361885
2.015105,-0.378892
1.986436,-0.395899
1.957767,-0.412906
1.929098,-0.429912
1.900428,-0.446919
1.871759,-0.463925
1.843089,-0.480932
1.814419,-0.497938
1.785749,-0.514944
1.757079,-0.53195
1.728409,-0.548956
1.699738,-0.565961
1.671067,-0.582967
1.642397,-0.599972
1.613726,-0.616977
1.585054,-0.633983
1.556383,-0.650987
1.527712,-0.667992
1.49904,-0.684997
1.470368,-0.702001
1.441696,-0.719006
1.413023,-0.73601
1.384351,-0.753013
1.355678,-0.770017
1.327005,-0.787021
1.298332,-0.804024
1.269658,-0.821027
1.240984,-0.83803
1.21231,-0.855033
1.183636,-0.872035
1.154961,-0.889037
1.126287,-0.906039
1.097612,-0.923041
1.068936,-0.940043
1.040261,-0.957044
1.011585,-0.974045
0.982909,-0.991046
0.954232,-1.008047
0.925555,-1.025047
0.896878,-1.042047
0.868201,-1.059047
0.839523,-1.076047
0.810845,-1.093046
0.782167,-1.110045
0.753488,-1.127044
0.724809,-1.144042
0.69613,-1.16104
0.66745,-1.178038
0.63877,-1.195036
0.610089,-1.212033
0.581409,-1.22903
0.552728,-1.246027
0.524046,-1.263023
0.495364,-1.280019
0.466682,-1.297015
0.437999,-1.31401
0.409316,-1.331006
0.380633,-1.348
0.351949,-1.364995
0.323265,-1.381989
0.29458,-1.398983
0.265895,-1.415976
0.23721,-1.432969
0.208524,-1.449962
0.179837,-1.466954
0.151151,-1.483946
0.122463,-1.500937
0.093776,-1.517929
0.065088,-1.534919
0.036399,-1.55191
0.00771,-1.5689
-0.02098000000000866,-1.585889
-0.04966899999999441,-1.602879
-0.07835999999997512,-1.619868
2.171988,-0.251354
2.143324,-0.268369
2.11466,-0.285384
2.085996,-0.302399
2.057332,-0.319414
2.028667,-0.336428
2.000003,-0.353443
1.971339,-0.370457
1.942674,-0.387472
1.914009,-0.404486
1.885345,-0.4215
1.85668,-0.438514
1.828015,-0.455528
1.799349,-0.472542
1.770684,-0.489556
1.742019,-0.50657
1.713353,-0.523583
1.684687,-0.540596
1.656021,-0.55761
1.627355,-0.574623
1.598689,-0.591636
1.570022,-0.608649
1.541356,-0.625661
1.512689,-0.642674
1.484022,-0.659686
1.455355,-0.676698
1.426687,-0.69371
1.39802,-0.710722
1.369352,-0.727734
1.340684,-0.744745
1.312016,-0.761757
1.283347,-0.778768
1.254678,-0.795778
1.226009,-0.812789
1.19734,-0.8298
1.168671,-0.84681
1.140001,-0.86382
1.111331,-0.88083
1.082661,-0.89784
1.05399,-0.914849
1.02532,-0.931858
0.996649,-0.948867
0.967977,-0.965876
0.939306,-0.982884
0.910634,-0.999893
0.881962,-1.0169
0.853289,-1.033908
0.824616,-1.050916
0.795943,-1.067923
0.76727,-1.08493
0.738596,-1.101936
0.709922,-1.118943
0.681247,-1.135949
0.652573,-1.152955
0.623898,-1.16996
0.595222,-1.186966
0.566546,-1.20397
0.53787,-1.220975
0.509194,-1.237979
0.480517,-1.254983
0.45184,-1.271987
0.423162,-1.288991
0.394484,-1.305994
0.365806,-1.322996
0.337127,-1.339999
0.308448,-1.357001
0.279768,-1.374003
0.251088,-1.391004
0.222408,-1.408005
0.193727,-1.425006
0.165045,-1.442006
0.136364,-1.459006
0.107682,-1.476006
0.078999,-1.493005
0.050316,-1.510004
0.021633,-1.527002
-0.0070509999999899264,-1.544
-0.03573599999998578,-1.560998
-0.06441999999998416,-1.577995
-0.09310599999997748,-1.594992
2.156851,-0.225863
2.128192,-0.242886
2.099533,-0.259909
2.070873,-0.276931
2.042214,-0.293953
2.013554,-0.310976
1.984894,-0.327998
1.956234,-0.34502
1.927574,-0.362042
1.898914,-0.379064
1.870254,-0.396086
1.841594,-0.413108
1.812934,-0.430129
1.784273,-0.447151
1.755612,-0.464172
1.726952,-0.481193
1.698291,-0.498215
1.66963,-0.515236
1.640968,-0.532257
1.612307,-0.549277
1.583645,-0.566298
1.554984,-0.583319
1.526322,-0.600339
1.49766,-0.617359
1.468997,-0.634379
1.440335,-0.651399
1.411672,-0.668419
1.383009,-0.685439
1.354346,-0.702458
1.325683,-0.719477
1.297019,-0.736496
1.268356,-0.753515
1.239692,-0.770534
1.211028,-0.787552
1.182363,-0.804571
1.153699,-0.821589
1.125034,-0.838607
1.096369,-0.855624
1.067703,-0.872642
1.039038,-0.889659
1.010372,-0.906676
0.981706,-0.923693
0.953039,-0.94071
0.924372,-0.957726
0.895705,-0.974742
0.867038,-0.991758
0.838371,-1.008773
0.809703,-1.025789
0.781034,-1.042804
0.752366,-1.059819
0.723697,-1.076833
0.695028,-1.093848
0.666359,-1.110862
0.637689,-1.127875
0.609019,-1.144889
0.580348,-1.161902
0.551677,-1.178915
0.523006,-1.195927
0.494335,-1.21294
0.465663,-1.229952
0.43699,-1.246963
0.408318,-1.263975
0.379645,-1.280986
0.350971,-1.297997
0.322298,-1.315007
0.293624,-1.332017
0.264949,-1.349027
0.236274,-1.366036
0.207599,-1.383045
0.178923,-1.400054
0.150247,-1.417062
0.12157,-1.43407
0.092893,-1.451078
0.064216,-1.468085
0.035538,-1.485092
0.006859,-1.502099
-0.021818999999993594,-1.519105
-0.05049900000000207,-1.536111
-0.07917800000001307,-1.553116
-0.10785800000002155,-1.570121
2.141708,-0.200377
2.113054,-0.217407
2.084399,-0.234437
2.055744,-0.251467
2.027089,-0.268497
1.998434,-0.285527
1.969779,-0.302557
1.941124,-0.319586
1.912468,-0.336616
1.883813,-0.353646
1.855157,-0.370675
1.826502,-0.387705
1.797846,-0.404734
1.76919,-0.421763
1.740534,-0.438792
1.711878,-0.455821
1.683222,-0.47285
1.654565,-0.489879
1.625909,-0.506908
1.597252,-0.523936
1.568595,-0.540965
1.539938,-0.557993
1.511281,-0.575021
1.482623,-0.592049
1.453966,-0.609077
1.425308,-0.626104
1.39665,-0.643132
1.367992,-0.660159
1.339334,-0.677186
1.310675,-0.694213
1.282017,-0.71124
1.253358,-0.728267
1.224699,-0.745293
1.196039,-0.76232
1.16738,-0.779346
1.13872,-0.796372
1.11006,-0.813398
1.0814,-0.830423
1.052739,-0.847448
1.024078,-0.864473
0.995417,-0.881498
0.966756,-0.898523
0.938094,-0.915547
0.909432,-0.932572
0.88077,-0.949596
0.852108,-0.966619
0.823445,-0.983643
0.794782,-1.000666
0.766119,-1.017689
0.737455,-1.034712
0.708791,-1.051734
0.680127,-1.068756
0.651463,-1.085778
0.622798,-1.1028
0.594133,-1.119821
0.565467,-1.136843
0.536801,-1.153863
0.508135,-1.170884
0.479469,-1.187904
0.450802,-1.204924
0.422135,-1.221944
0.393467,-1.238963
0.364799,-1.255982
0.336131,-1.273001
0.307462,-1.290019
0.278793,-1.307037
0.250123,-1.324055
0.221453,-1.341073
0.192783,-1.35809
0.164112,-1.375106
0.135441,-1.392123
0.10677,-1.409139
0.078098,-1.426155
0.049425,-1.44317
0.020753,-1.460185
-0.007921000000010281,-1.4772
-0.03659399999997959,-1.494214
-0.06526800000000321,-1.511228
-0.09394300000002431,-1.528241
-0.12261799999998857,-1.545254
2.126559,-0.174894
2.097909,-0.191932
2.069258,-0.208969
2.040608,-0.226007
2.011958,-0.243045
1.983307,-0.260082
1.954657,-0.27712
1.926006,-0.294157
1.897355,-0.311194
1.868704,-0.328232
1.840053,-0.345269
1.811402,-0.362306
1.782751,-0.379343
1.7541,-0.39638
1.725449,-0.413417
1.696797,-0.430453
1.668146,-0.44749
1.639494,-0.464526
1.610842,-0.481563
1.58219,-0.498599
1.553538,-0.515635
1.524886,-0.532671
1.496233,-0.549707
1.467581,-0.566743
1.438928,-0.583778
1.410275,-0.600814
1.381622,-0.617849
1.352968,-0.634884
1.324315,-0.651919
1.295661,-0.668954
1.267007,-0.685988
1.238353,-0.703023
1.209699,-0.720057
1.181044,-0.737091
1.152389,-0.754125
1.123734,-0.771159
1.095079,-0.788192
1.066424,-0.805226
1.037768,-0.822259
1.009112,-0.839292
0.980456,-0.856325
0.951799,-0.873357
0.923143,-0.890389
0.894486,-0.907421
0.865828,-0.924453
0.837171,-0.941485
0.808513,-0.958516
0.779855,-0.975547
0.751197,-0.992578
0.722538,-1.009609
0.693879,-1.026639
0.66522,-1.043669
0.63656,-1.060699
0.6079,-1.077729
0.57924,-1.094758
0.55058,-1.111787
0.521919,-1.128816
0.493257,-1.145845
0.464596,-1.162873
0.435934,-1.179901
0.407272,-1.196928
0.378609,-1.213956
0.349946,-1.230983
0.321283,-1.248009
0.292619,-1.265036
0.263955,-1.282062
0.235291,-1.299088
0.206626,-1.316113
0.177961,-1.333138
0.149295,-1.350163
0.120629,-1.367187
0.091962,-1.384212
0.063296,-1.401235
0.034628,-1.418259
0.005961,-1.435282
-0.02270800000002282,-1.452304
-0.05137600000000475,-1.469327
-0.08004499999998416,-1.486349
-0.1087140000000204,-1.50337
-0.13738399999999729,-1.520392
2.111402,-0.149415
2.082757,-0.166461
2.054111,-0.183506
2.025465,-0.200551
1.996819,-0.217596
1.968174,-0.234642
1.939528,-0.251687
1.910882,-0.268732
1.882235,-0.285777
1.853589,-0.302822
1.824943,-0.319866
1.796297,-0.336911
1.76765,-0.353956
1.739004,-0.371
1.710357,-0.388045
1.68171,-0.405089
1.653063,-0.422134
1.624416,-0.439178
1.595769,-0.456222
1.567122,-0.473266
1.538474,-0.49031
1.509827,-0.507353
1.481179,-0.524397
1.452531,-0.54144
1.423883,-0.558484
1.395235,-0.575527
1.366586,-0.59257
1.337938,-0.609613
1.309289,-0.626655
1.28064,-0.643698
1.251991,-0.66074
1.223341,-0.677783
1.194692,-0.694825
1.166042,-0.711867
1.137392,-0.728908
1.108742,-0.74595
1.080091,-0.762991
1.051441,-0.780033
1.02279,-0.797073
0.994139,-0.814114
0.965488,-0.831155
0.936836,-0.848195
0.908184,-0.865235
0.879532,-0.882275
0.85088,-0.899315
0.822227,-0.916355
0.793574,-0.933394
0.764921,-0.950433
0.736268,-0.967472
0.707614,-0.98451
0.67896,-1.001548
0.650305,-1.018586
0.621651,-1.035624
0.592996,-1.052662
0.564341,-1.069699
0.535685,-1.086736
0.507029,-1.103773
0.478373,-1.120809
0.449716,-1.137845
0.421059,-1.154881
0.392402,-1.171917
0.363745,-1.188952
0.335087,-1.205987
0.306428,-1.223022
0.27777,-1.240056
0.249111,-1.257091
0.220451,-1.274124
0.191791,-1.291158
0.163131,-1.308191
0.134471,-1.325224
0.10581,-1.342256
0.077148,-1.359288
0.048487,-1.37632
0.019824,-1.393352
-0.008838000000025659,-1.410383
-0.03750100000002021,-1.427414
-0.06616500000001224,-1.444444
-0.09482900000000427,-1.461474
-0.1234929999999963,-1.478504
-0.1521579999999858,-1.495533
2.096239,-0.123941
2.067598,-0.140994
2.038957,-0.158046
2.010316,-0.175099
1.981674,-0.192152
1.953033,-0.209205
1.924392,-0.226258
1.89575,-0.24331
1.867109,-0.260363
1.838467,-0.277416
1.809826,-0.294468
1.781184,-0.31152
1.752542,-0.328573
1.7239,-0.345625
1.695258,-0.362677
1.666616,-0.379729
1.637974,-0.396781
1.609331,-0.413833
1.580689,-0.430885
1.552046,-0.447937
1.523404,-0.464988
1.494761,-0.48204
1.466118,-0.499091
1.437474,-0.516142
1.408831,-0.533193
1.380188,-0.550244
1.351544,-0.567295
1.3229,-0.584346
1.294256,-0.601396
1.265612,-0.618446
1.236967,-0.635497
1.208323,-0.652547
1.179678,-0.669597
1.151033,-0.686646
1.122388,-0.703696
1.093743,-0.720745
1.065097,-0.737794
1.036451,-0.754843
1.007805,-0.771892
0.979159,-0.788941
0.950513,-0.805989
0.921866,-0.823037
0.893219,-0.840086
0.864572,-0.857133
0.835924,-0.874181
0.807276,-0.891228
0.778628,-0.908275
0.74998,-0.925322
0.721332,-0.942369
0.692683,-0.959416
0.664034,-0.976462
0.635384,-0.993508
0.606735,-1.010553
0.578085,-1.027599
0.549434,-1.044644
0.520784,-1.061689
0.492133,-1.078734
0.463481,-1.095778
0.43483,-1.112822
0.406178,-1.129866
0.377526,-1.14691
0.348873,-1.163953
0.32022,-1.180996
0.291567,-1.198039
0.262913,-1.215081
0.234259,-1.232123
0.205605,-1.249165
0.17695,-1.266207
0.148295,-1.283248
0.119639,-1.300289
0.090984,-1.317329
0.062327,-1.334369
0.033671,-1.351409
0.005014,-1.368449
-0.02364399999999023,-1.385488
-0.052301999999997406,-1.402527
-0.08096000000000458,-1.419565
-0.10961900000000924,-1.436603
-0.1382780000000139,-1.453641
-0.16693800000001602,-1.470679
2.081069,-0.09847
2.052433,-0.115531
2.023796,-0.132591
1.995159,-0.149652
1.966523,-0.166712
1.937886,-0.183772
1.909249,-0.200833
1.880613,-0.217893
1.851976,-0.234953
1.823339,-0.252014
1.794702,-0.269074
1.766065,-0.286134
1.737427,-0.303194
1.70879,-0.320254
1.680153,-0.337314
1.651515,-0.354373
1.622878,-0.371433
1.59424,-0.388493
1.565602,-0.405552
1.536964,-0.422612
1.508326,-0.439671
1.479688,-0.45673
1.45105,-0.473789
1.422411,-0.490848
1.393773,-0.507907
1.365134,-0.524966
1.336495,-0.542024
1.307856,-0.559083
1.279217,-0.576141
1.250577,-0.593199
1.221938,-0.610257
1.193298,-0.627315
1.164658,-0.644372
1.136018,-0.66143
1.107377,-0.678487
1.078737,-0.695545
1.050096,-0.712602
1.021455,-0.729658
0.992814,-0.746715
0.964172,-0.763772
0.935531,-0.780828
0.906889,-0.797884
0.878247,-0.81494
0.849604,-0.831995
0.820962,-0.849051
0.792319,-0.866106
0.763676,-0.883161
0.735032,-0.900216
0.706389,-0.917271
0.677745,-0.934325
0.649101,-0.951379
0.620456,-0.968433
0.591811,-0.985487
0.563166,-1.00254
0.534521,-1.019593
0.505875,-1.036646
0.477229,-1.053699
0.448583,-1.070751
0.419937,-1.087803
0.39129,-1.104855
0.362642,-1.121907
0.333995,-1.138958
0.305347,-1.156009
0.276699,-1.17306
0.24805,-1.19011
0.219401,-1.20716
0.190752,-1.22421
0.162102,-1.24126
0.133452,-1.258309
0.104801,-1.275358
0.076151,-1.292406
0.047499,-1.309454
0.018848,-1.326502
-0.009803999999974167,-1.34355
-0.03845699999999397,-1.360597
-0.0671090000000163,-1.377644
-0.09576299999997673,-1.394691
-0.12441599999999653,-1.411737
-0.1530700000000138,-1.428783
-0.18172499999997171,-1.445828
2.065892,-0.073003
2.037261,-0.090072
2.008628,-0.10714
1.979996,-0.124208
1.951364,-0.141276
1.922732,-0.158344
1.8941,-0.175412
1.865468,-0.19248
1.836836,-0.209548
1.808203,-0.226616
1.779571,-0.243684
1.750938,-0.260751
1.722306,-0.277819
1.693673,-0.294887
1.66504,-0.311954
1.636408,-0.329022
1.607775,-0.346089
1.579142,-0.363156
1.550509,-0.380223
1.521875,-0.397291
1.493242,-0.414358
1.464608,-0.431424
1.435975,-0.448491
1.407341,-0.465558
1.378707,-0.482625
1.350073,-0.499691
1.321439,-0.516757
1.292805,-0.533824
1.26417,-0.55089
1.235536,-0.567956
1.206901,-0.585021
1.178266,-0.602087
1.149631,-0.619152
1.120995,-0.636218
1.09236,-0.653283
1.063724,-0.670348
1.035088,-0.687413
1.006452,-0.704477
0.977815,-0.721542
0.949179,-0.738606
0.920542,-0.75567
0.891905,-0.772734
0.863268,-0.789798
0.83463,-0.806862
0.805993,-0.823925
0.777355,-0.840988
0.748716,-0.858051
0.720078,-0.875114
0.691439,-0.892176
0.6628,-0.909239
0.634161,-0.926301
0.605521,-0.943363
0.576882,-0.960424
0.548241,-0.977485
0.519601,-0.994547
0.49096,-1.011607
0.462319,-1.028668
0.433678,-1.045728
0.405036,-1.062788
0.376394,-1.079848
0.347752,-1.096908
0.31911,-1.113967
0.290467,-1.131026
0.261823,-1.148085
0.23318,-1.165143
0.204536,-1.182201
0.175892,-1.199259
0.147247,-1.216317
0.118602,-1.233374
0.089957,-1.250431
0.061311,-1.267488
0.032665,-1.284544
0.004018,-1.3016
-0.024629000000004453,-1.318655
-0.05327599999998256,-1.335711
-0.08192400000001498,-1.352766
-0.11057199999999057,-1.36982
-0.139220000000023,-1.386875
-0.16786899999999605,-1.403929
-0.19651800000002595,-1.420982
2.050709,-0.047541
2.022082,-0.064617
1.993454,-0.081692
1.964827,-0.098768
1.936199,-0.115844
1.907572,-0.132919
1.878944,-0.149995
1.850316,-0.167071
1.821689,-0.184146
1.793061,-0.201222
1.764433,-0.218297
1.735805,-0.235373
1.707178,-0.252448
1.67855,-0.269523
1.649921,-0.286599
1.621293,-0.303674
1.592665,-0.320749
1.564037,-0.337824
1.535408,-0.354899
1.50678,-0.371974
1.478151,-0.389048
1.449522,-0.406123
1.420893,-0.423198
1.392264,-0.440272
1.363635,-0.457346
1.335006,-0.474421
1.306376,-0.491495
1.277747,-0.508569
1.249117,-0.525642
1.220487,-0.542716
1.191857,-0.55979
1.163227,-0.576863
1.134597,-0.593937
1.105966,-0.61101
1.077335,-0.628083
1.048704,-0.645156
1.020073,-0.662228
0.991442,-0.679301
0.96281,-0.696373
0.934179,-0.713445
0.905547,-0.730517
0.876914,-0.747589
0.848282,-0.764661
0.819649,-0.781732
0.791017,-0.798803
0.762384,-0.815874
0.73375,-0.832945
0.705117,-0.850016
0.676483,-0.867086
0.647849,-0.884156
0.619214,-0.901226
0.59058,-0.918296
0.561945,-0.935366
0.53331,-0.952435
0.504674,-0.969504
0.476038,-0.986573
0.447402,-1.003641
0.418766,-1.02071
0.390129,-1.037778
0.361493,-1.054846
0.332855,-1.071913
0.304218,-1.08898
0.27558,-1.106047
0.246942,-1.123114
0.218303,-1.14018
0.189664,-1.157247
0.161025,-1.174312
0.132385,-1.191378
0.103745,-1.208443
0.075105,-1.225508
0.046464,-1.242573
0.017823,-1.259637
-0.010817999999972017,-1.276701
-0.03946000000001959,-1.293765
-0.06810200000001032,-1.310828
-0.09674499999999853,-1.327892
-0.12538799999998673,-1.344954
-0.15403099999997494,-1.362017
-0.18267500000001746,-1.379079
-0.21131900000000314,-1.39614
2.035519,-0.022082
2.006896,-0.039166
1.978273,-0.056249
1.94965,-0.073332
1.921027,-0.090416
1.892404,-0.107499
1.863781,-0.124582
1.835158,-0.141666
1.806535,-0.158749
1.777912,-0.175832
1.749289,-0.192915
1.720666,-0.209998
1.692042,-0.227081
1.663419,-0.244164
1.634796,-0.261247
1.606172,-0.27833
1.577549,-0.295413
1.548925,-0.312496
1.520301,-0.329578
1.491677,-0.346661
1.463053,-0.363743
1.434429,-0.380826
1.405805,-0.397908
1.377181,-0.41499
1.348556,-0.432072
1.319932,-0.449154
1.291307,-0.466236
1.262682,-0.483318
1.234057,-0.500399
1.205432,-0.517481
1.176807,-0.534562
1.148181,-0.551644
1.119556,-0.568725
1.09093,-0.585806
1.062304,-0.602886
1.033678,-0.619967
1.005052,-0.637048
0.976425,-0.654128
0.947798,-0.671208
0.919171,-0.688288
0.890544,-0.705368
0.861917,-0.722448
0.83329,-0.739527
0.804662,-0.756607
0.776034,-0.773686
0.747406,-0.790765
0.718777,-0.807843
0.690148,-0.824922
0.66152,-0.842
0.63289,-0.859078
0.604261,-0.876156
0.575631,-0.893234
0.547001,-0.910311
0.518371,-0.927389
0.489741,-0.944466
0.46111,-0.961542
0.432479,-0.978619
0.403847,-0.995695
0.375216,-1.012771
0.346584,-1.029847
0.317951,-1.046922
0.289319,-1.063998
0.260686,-1.081073
0.232053,-1.098147
0.203419,-1.115222
0.174785,-1.132296
0.146151,-1.14937
0.117516,-1.166444
0.088882,-1.183517
0.060246,-1.20059
0.031611,-1.217663
0.002975,-1.234735
-0.025662000000011176,-1.251807
-0.054298000000017055,-1.268879
-0.08293500000002041,-1.28595
-0.11157300000002124,-1.303021
-0.14021100000002207,-1.320092
-0.1688490000000229,-1.337163
-0.1974880000000212,-1.354233
-0.2261270000000195,-1.371303
2.020322,0.003372
1.991704,-0.013719
1.963085,-0.03081
1.934467,-0.047901
1.905849,-0.064992
1.87723,-0.082083
1.848612,-0.099174
1.819993,-0.116264
1.791375,-0.133355
1.762756,-0.150446
1.734138,-0.167537
1.705519,-0.184628
1.676901,-0.201719
1.648282,-0.218809
1.619663,-0.2359
1.591044,-0.25299
1.562425,-0.270081
1.533806,-0.287171
1.505187,-0.304262
1.476568,-0.321352
1.447949,-0.338442
1.419329,-0.355532
1.39071,-0.372622
1.36209,-0.389712
1.333471,-0.406802
1.304851,-0.423892
1.276231,-0.440982
1.247611,-0.458071
1.21899,-0.475161
1.19037,-0.49225
1.16175,-0.509339
1.133129,-0.526428
1.104508,-0.543517
1.075887,-0.560606
1.047266,-0.577694
1.018645,-0.594783
0.990023,-0.611871
0.961401,-0.628959
0.93278,-0.646047
0.904158,-0.663135
0.875535,-0.680223
0.846913,-0.697311
0.81829,-0.714398
0.789667,-0.731485
0.761044,-0.748572
0.732421,-0.765659
0.703797,-0.782746
0.675173,-0.799832
0.646549,-0.816918
0.617925,-0.834004
0.589301,-0.85109
0.560676,-0.868176
0.532051,-0.885261
0.503426,-0.902346
0.4748,-0.919431
0.446174,-0.936516
0.417548,-0.9536
0.388922,-0.970685
0.360295,-0.987769
0.331668,-1.004852
0.303041,-1.021936
0.274413,-1.039019
0.245785,-1.056102
0.217157,-1.073185
0.188528,-1.090267
0.1599,-1.10735
0.13127,-1.124432
0.102641,-1.141513
0.074011,-1.158595
0.045381,-1.175676
0.01675,-1.192756
-0.011881000000016684,-1.209837
-0.04051199999997834,-1.226917
-0.06914399999999432,-1.243997
-0.0977760000000103,-1.261076
-0.12640800000002628,-1.278156
-0.1550409999999829,-1.295235
