 2017 |  c4_2 |     4 | 266.611490 | 266.874740 | -29.407650 | -29.178480 | 
 2017 |  c4_3 |     1 | 266.622280 | 266.880460 | -29.626470 | -29.402060 | 
 2017 |  c4_3 |     2 | 267.130260 | 267.390700 | -29.625420 | -29.399980 | 
 2017 |  c4_3 |     3 | 267.129710 | 267.387200 | -29.186510 | -28.960910 | 
 2017 |  c4_3 |     4 | 266.622860 | 266.879920 | -29.185600 | -28.961410 | 
 2017 |  c4_4 |     1 | 266.369650 | 266.628320 | -29.623160 | -29.398350 | 
 2017 |  c4_4 |     2 | 266.877620 | 267.138230 | -29.622010 | -29.396300 | 
 2017 |  c4_4 |     3 | 266.877510 | 267.134950 | -29.183140 | -28.957110 | 
 2017 |  c4_4 |     4 | 266.370500 | 266.627800 | -29.182360 | -28.957570 | 
 2017 |  s1_1 |     1 | 267.121380 | 267.377970 | -28.084230 | -27.857420 | 
 2017 |  s1_1 |     2 | 267.622060 | 267.880430 | -28.083380 | -27.855420 | 
 2017 |  s1_1 |     3 | 267.621950 | 267.877510 | -27.644310 | -27.416310 | 
 2017 |  s1_1 |     4 | 267.122410 | 267.377510 | -27.643400 | -27.416670 | 
 2017 |  s1_2 |     1 | 267.369370 | 267.625850 | -28.087080 | -27.860760 | 
 2017 |  s1_2 |     2 | 267.870050 | 268.128520 | -28.086140 | -27.858780 | 
 2017 |  s1_2 |     3 | 267.869860 | 268.125390 | -27.647240 | -27.419680 | 
 2017 |  s1_2 |     4 | 267.370240 | 267.625390 | -27.646310 | -27.419950 | 
 2017 |  s1_3 |     1 | 267.373930 | 267.629430 | -27.864100 | -27.638870 | 
 2017 |  s1_3 |     2 | 267.873630 | 268.131040 | -27.863060 | -27.637070 | 
 2017 |  s1_3 |     3 | 267.873680 | 268.127910 | -27.424150 | -27.197620 | 
 2017 |  s1_3 |     4 | 267.375000 | 267.628960 | -27.423220 | -27.197950 | 
 2017 |  s1_4 |     1 | 267.125340 | 267.381720 | -27.861710 | -27.636420 | 
 2017 |  s1_4 |     2 | 267.625120 | 267.883350 | -27.860660 | -27.634470 | 
 2017 |  s1_4 |     3 | 267.625010 | 267.880070 | -27.421690 | -27.195240 | 
 2017 |  s1_4 |     4 | 267.126290 | 267.381360 | -27.420790 | -27.195610 | 
 2017 |  s2_1 |     1 | 266.463490 | 266.724410 | -30.727730 | -30.503530 | 
 2017 |  s2_1 |     2 | 266.977410 | 267.240360 | -30.726780 | -30.501480 | 
 2017 |  s2_1 |     3 | 266.977030 | 267.236890 | -30.287700 | -30.062140 | 
 2017 |  s2_1 |     4 | 266.464420 | 266.723910 | -30.286860 | -30.062630 | 
 2017 |  s2_2 |     1 | 266.717190 | 266.979340 | -30.731580 | -30.507470 | 
 2017 |  s2_2 |     2 | 267.231040 | 267.495170 | -30.730670 | -30.505520 | 
 2017 |  s2_2 |     3 | 267.231040 | 267.491630 | -30.291680 | -30.066210 | 
 2017 |  s2_2 |     4 | 266.718420 | 266.978820 | -30.290770 | -30.066600 | 
 2017 |  s2_3 |     1 | 266.723340 | 266.984420 | -30.511000 | -30.286490 | 
 2017 |  s2_3 |     2 | 267.236040 | 267.499180 | -30.510030 | -30.284460 | 
 2017 |  s2_3 |     3 | 267.235710 | 267.495740 | -30.071090 | -29.845130 | 
 2017 |  s2_3 |     4 | 266.724270 | 266.983930 | -30.070110 | -29.845570 | 
 2017 |  s2_4 |     1 | 266.469200 | 266.729620 | -30.507380 | -30.281760 | 
 2017 |  s2_4 |     2 | 266.981990 | 267.244240 | -30.506140 | -30.279890 | 
 2017 |  s2_4 |     3 | 266.981580 | 267.240790 | -30.067360 | -29.840680 | 
 2017 |  s2_4 |     4 | 266.470110 | 266.729160 | -30.066590 | -29.841070 | 
 2017 |  s3_1 |     1 | 268.116590 | 268.370800 | -28.083380 | -27.859020 | 
 2017 |  s3_1 |     2 | 268.617020 | 268.873330 | -28.082430 | -27.857130 | 
 2017 |  s3_1 |     3 | 268.616560 | 268.870250 | -27.643490 | -27.418100 | 
 2017 |  s3_1 |     4 | 268.117190 | 268.370320 | -27.642590 | -27.418580 | 
 2017 |  s3_2 |     1 | 268.364800 | 268.619290 | -28.085410 | -27.860310 | 
 2017 |  s3_2 |     2 | 268.865370 | 269.121860 | -28.084390 | -27.858250 | 
 2017 |  s3_2 |     3 | 268.865070 | 269.118750 | -27.645600 | -27.419100 | 
 2017 |  s3_2 |     4 | 268.365620 | 268.618820 | -27.644660 | -27.419550 | 
 2017 |  s3_3 |     1 | 268.366470 | 268.620820 | -27.863460 | -27.638850 | 
 2017 |  s3_3 |     2 | 268.866080 | 269.122340 | -27.862500 | -27.637020 | 
 2017 |  s3_3 |     3 | 268.865940 | 269.119400 | -27.423570 | -27.198110 | 
 2017 |  s3_3 |     4 | 268.367340 | 268.620390 | -27.422680 | -27.198300 | 
 2017 |  s3_4 |     1 | 268.118070 | 268.372670 | -27.862520 | -27.637660 | 
 2017 |  s3_4 |     2 | 268.617650 | 268.874030 | -27.862450 | -27.635730 | 
 2017 |  s3_4 |     3 | 268.617430 | 268.871050 | -27.423470 | -27.196780 | 
 2017 |  s3_4 |     4 | 268.119050 | 268.372230 | -27.421720 | -27.197070 | 
 2017 |  s4_1 |     1 | 267.808410 | 268.064900 | -28.967310 | -28.742690 | 
 2017 |  s4_1 |     2 | 268.313130 | 268.571720 | -28.966360 | -28.740700 | 
 2017 |  s4_1 |     3 | 268.312860 | 268.568530 | -28.527350 | -28.301630 | 
 2017 |  s4_1 |     4 | 267.809100 | 268.064500 | -28.526480 | -28.301950 | 
 2017 |  s4_2 |     1 | 268.058040 | 268.317040 | -28.970110 | -28.744410 | 
 2017 |  s4_2 |     2 | 268.562710 | 268.823820 | -28.969240 | -28.742470 | 
 2017 |  s4_2 |     3 | 268.562570 | 268.820890 | -28.530340 | -28.303270 | 
 2017 |  s4_2 |     4 | 268.058860 | 268.316800 | -28.529330 | -28.303710 | 
 2017 |  s4_3 |     1 | 268.061650 | 268.317320 | -28.747940 | -28.523700 | 
 2017 |  s4_3 |     2 | 268.565440 | 268.822970 | -28.747050 | -28.521800 | 
 2017 |  s4_3 |     3 | 268.564950 | 268.819910 | -28.308120 | -28.082590 | 
 2017 |  s4_3 |     4 | 268.062390 | 268.316900 | -28.307290 | -28.083030 | 
 2017 |  s4_4 |     1 | 267.808470 | 268.068510 | -28.747750 | -28.521690 | 
 2017 |  s4_4 |     2 | 268.312260 | 268.573970 | -28.746850 | -28.519830 | 
 2017 |  s4_4 |     3 | 268.312040 | 268.571070 | -28.307850 | -28.080590 | 
 2017 |  s4_4 |     4 | 267.809290 | 268.068150 | -28.306910 | -28.080900 | 
 2017 |  s5_1 |     1 | 267.373870 | 267.632380 | -29.849830 | -29.625770 | 
 2017 |  s5_1 |     2 | 267.883250 | 268.143470 | -29.848880 | -29.623750 | 
 2017 |  s5_1 |     3 | 267.882700 | 268.140200 | -29.409920 | -29.184730 | 
 2017 |  s5_1 |     4 | 267.374750 | 267.631810 | -29.409060 | -29.185030 | 
 2017 |  s5_2 |     1 | 267.626540 | 267.885020 | -29.852920 | -29.627760 | 
 2017 |  s5_2 |     2 | 268.135880 | 268.396120 | -29.851550 | -29.625660 | 
 2017 |  s5_2 |     3 | 268.135360 | 268.392910 | -29.412730 | -29.186610 | 
 2017 |  s5_2 |     4 | 267.627330 | 267.884540 | -29.412260 | -29.186990 | 
 2017 |  s5_3 |     1 | 267.630240 | 267.889530 | -29.631410 | -29.405550 | 
 2017 |  s5_3 |     2 | 268.138040 | 268.399630 | -29.630560 | -29.403510 | 
 2017 |  s5_3 |     3 | 268.137630 | 268.396520 | -29.191540 | -28.964460 | 
 2017 |  s5_3 |     4 | 267.630770 | 267.889250 | -29.190630 | -28.964900 | 
 2017 |  s5_4 |     1 | 267.377670 | 267.635500 | -29.628830 | -29.404750 | 
 2017 |  s5_4 |     2 | 267.885700 | 268.145450 | -29.627830 | -29.402750 | 
 2017 |  s5_4 |     3 | 267.885320 | 268.142330 | -29.188980 | -28.963520 | 
 2017 |  s5_4 |     4 | 267.378380 | 267.635060 | -29.188020 | -28.963970 | 
 2017 |  s6_1 |     1 | 268.384200 | 268.642460 | -29.849310 | -29.625330 | 
 2017 |  s6_1 |     2 | 268.893480 | 269.153630 | -29.848500 | -29.623290 | 
 2017 |  s6_1 |     3 | 268.893080 | 269.150460 | -29.409490 | -29.184170 | 
 2017 |  s6_1 |     4 | 268.385070 | 268.642050 | -29.408580 | -29.184630 | 
 2017 |  s6_2 |     1 | 268.636860 | 268.895260 | -29.849380 | -29.625310 | 
 2017 |  s6_2 |     2 | 269.146170 | 269.406390 | -29.848500 | -29.623270 | 
 2017 |  s6_2 |     3 | 269.145820 | 269.403270 | -29.409520 | -29.184250 | 
 2017 |  s6_2 |     4 | 268.637810 | 268.894790 | -29.408600 | -29.184560 | 
 2017 |  s6_3 |     1 | 268.635250 | 268.898560 | -29.628950 | -29.402660 | 
 2017 |  s6_3 |     2 | 269.143190 | 269.408560 | -29.627960 | -29.400690 | 
 2017 |  s6_3 |     3 | 269.142730 | 269.405360 | -29.189000 | -28.961470 | 
 2017 |  s6_3 |     4 | 268.635990 | 268.898150 | -29.188130 | -28.962080 | 
 2017 |  s6_4 |     1 | 268.385070 | 268.643500 | -29.629120 | -29.403960 | 
 2017 |  s6_4 |     2 | 268.893240 | 269.153580 | -29.628300 | -29.401970 | 
 2017 |  s6_4 |     3 | 268.892880 | 269.150460 | -29.189340 | -28.962790 | 
 2017 |  s6_4 |     4 | 268.386040 | 268.643280 | -29.188420 | -28.963100 | 
 2018 |  n1_1 |     1 | 265.494260 | 265.746490 | -27.353070 | -27.128890 | 
 2018 |  n1_1 |     2 | 265.991310 | 266.245460 | -27.352200 | -27.126920 | 
 2018 |  n1_1 |     3 | 265.990730 | 266.242520 | -26.913190 | -26.687680 | 
 2018 |  n1_1 |     4 | 265.494400 | 265.745920 | -26.912340 | -26.688190 | 
 2018 |  n1_2 |     1 | 265.740990 | 265.993030 | -27.358440 | -27.134330 | 
 2018 |  n1_2 |     2 | 266.238150 | 266.492150 | -27.357440 | -27.132520 | 
 2018 |  n1_2 |     3 | 266.237580 | 266.489150 | -26.918490 | -26.693380 | 
 2018 |  n1_2 |     4 | 265.741210 | 265.992430 | -26.917600 | -26.693690 | 
 2018 |  n1_3 |     1 | 265.748070 | 265.999720 | -27.137880 | -26.913890 | 
 2018 |  n1_3 |     2 | 266.244350 | 266.497920 | -27.136950 | -26.911870 | 
 2018 |  n1_3 |     3 | 266.243810 | 266.494830 | -26.698070 | -26.472730 | 
 2018 |  n1_3 |     4 | 265.748340 | 265.999070 | -26.697140 | -26.473180 | 
 2018 |  n1_4 |     1 | 265.501580 | 265.753020 | -27.132310 | -26.908190 | 
 2018 |  n1_4 |     2 | 265.997670 | 266.251320 | -27.131250 | -26.906370 | 
 2018 |  n1_4 |     3 | 265.997180 | 266.248180 | -26.692340 | -26.467150 | 
 2018 |  n1_4 |     4 | 265.501720 | 265.752400 | -26.691480 | -26.467550 | 
 2018 |  n2_1 |     1 | 264.808890 | 265.063060 | -28.223380 | -27.999310 | 
 2018 |  n2_1 |     2 | 265.310090 | 265.566140 | -28.222450 | -27.997350 | 
 2018 |  n2_1 |     3 | 265.309550 | 265.563060 | -27.783500 | -27.558250 | 
 2018 |  n2_1 |     4 | 264.809280 | 265.062450 | -27.782610 | -27.558550 | 
 2018 |  n2_2 |     1 | 265.057540 | 265.311730 | -28.230520 | -28.006410 | 
 2018 |  n2_2 |     2 | 265.558850 | 265.814870 | -28.229500 | -28.004410 | 
 2018 |  n2_2 |     3 | 265.558300 | 265.811750 | -27.790530 | -27.565280 | 
 2018 |  n2_2 |     4 | 265.057980 | 265.311100 | -27.789690 | -27.565660 | 
 2018 |  n2_3 |     1 | 265.066760 | 265.320260 | -28.009520 | -27.785460 | 
 2018 |  n2_3 |     2 | 265.566960 | 265.822330 | -28.008640 | -27.783490 | 
 2018 |  n2_3 |     3 | 265.566370 | 265.819450 | -27.569650 | -27.344600 | 
 2018 |  n2_3 |     4 | 265.067050 | 265.319760 | -27.568930 | -27.344840 | 
 2018 |  n2_4 |     1 | 264.817620 | 265.071200 | -28.002740 | -27.778700 | 
 2018 |  n2_4 |     2 | 265.317740 | 265.573350 | -28.001750 | -27.776680 | 
 2018 |  n2_4 |     3 | 265.317220 | 265.570190 | -27.562840 | -27.337700 | 
 2018 |  n2_4 |     4 | 264.817990 | 265.070570 | -27.561910 | -27.337950 | 
 2018 |  n3_1 |     1 | 264.182180 | 264.438400 | -29.091850 | -28.867830 | 
 2018 |  n3_1 |     2 | 264.687560 | 264.945700 | -29.090950 | -28.865880 | 
 2018 |  n3_1 |     3 | 264.686990 | 264.942490 | -28.651980 | -28.426800 | 
 2018 |  n3_1 |     4 | 264.182730 | 264.437810 | -28.651040 | -28.427110 | 
 2018 |  n3_2 |     1 | 264.433180 | 264.689420 | -29.099960 | -28.876010 | 
 2018 |  n3_2 |     2 | 264.938530 | 265.196820 | -29.099030 | -28.874050 | 
 2018 |  n3_2 |     3 | 264.937960 | 265.193600 | -28.660130 | -28.434820 | 
 2018 |  n3_2 |     4 | 264.433700 | 264.688870 | -28.659260 | -28.435310 | 
 2018 |  n3_3 |     1 | 264.443120 | 264.698850 | -28.879230 | -28.655210 | 
 2018 |  n3_3 |     2 | 264.947380 | 265.205210 | -28.878370 | -28.653210 | 
 2018 |  n3_3 |     3 | 264.946840 | 265.201960 | -28.439260 | -28.214050 | 
 2018 |  n3_3 |     4 | 264.443530 | 264.698270 | -28.438450 | -28.214500 | 
 2018 |  n3_4 |     1 | 264.192450 | 264.448150 | -28.870990 | -28.647020 | 
 2018 |  n3_4 |     2 | 264.696770 | 264.954480 | -28.870100 | -28.645000 | 
 2018 |  n3_4 |     3 | 264.696190 | 264.951230 | -28.431200 | -28.205990 | 
 2018 |  n3_4 |     4 | 264.193030 | 264.447630 | -28.430260 | -28.206290 | 
 2018 |  n4_1 |     1 | 263.564710 | 263.823190 | -29.957620 | -29.733630 | 
 2018 |  n4_1 |     2 | 264.074430 | 264.334850 | -29.956720 | -29.731580 | 
 2018 |  n4_1 |     3 | 264.073880 | 264.331650 | -29.517800 | -29.292470 | 
 2018 |  n4_1 |     4 | 263.565330 | 263.822630 | -29.516880 | -29.292950 | 
 2018 |  n4_2 |     1 | 263.817450 | 264.075850 | -29.967290 | -29.743330 | 
 2018 |  n4_2 |     2 | 264.327120 | 264.587470 | -29.966360 | -29.741350 | 
 2018 |  n4_2 |     3 | 264.326630 | 264.584320 | -29.527480 | -29.302140 | 
 2018 |  n4_2 |     4 | 263.818080 | 264.075410 | -29.526570 | -29.302550 | 
 2018 |  n4_3 |     1 | 263.829170 | 264.087300 | -29.746760 | -29.522410 | 
 2018 |  n4_3 |     2 | 264.337770 | 264.597920 | -29.745850 | -29.520410 | 
 2018 |  n4_3 |     3 | 264.337230 | 264.594660 | -29.306750 | -29.081410 | 
 2018 |  n4_3 |     4 | 263.829770 | 264.086810 | -29.305890 | -29.081660 | 
 2018 |  n4_4 |     1 | 263.576620 | 263.834420 | -29.737630 | -29.513030 | 
 2018 |  n4_4 |     2 | 264.085200 | 264.345070 | -29.736520 | -29.511040 | 
 2018 |  n4_4 |     3 | 264.084580 | 264.341840 | -29.297740 | -29.071910 | 
 2018 |  n4_4 |     4 | 263.577230 | 263.833950 | -29.296930 | -29.072330 | 
 2018 |  c1_1 |     1 | 265.804840 | 266.062720 | -28.954150 | -28.727940 | 
 2018 |  c1_1 |     2 | 266.309950 | 266.569200 | -28.953230 | -28.726000 | 
 2018 |  c1_1 |     3 | 266.309720 | 266.566190 | -28.514080 | -28.286740 | 
 2018 |  c1_1 |     4 | 265.805880 | 266.062150 | -28.513220 | -28.287230 | 
 2018 |  c1_2 |     1 | 266.055810 | 266.313010 | -28.958090 | -28.733850 | 
 2018 |  c1_2 |     2 | 266.560750 | 266.819750 | -28.957090 | -28.731620 | 
 2018 |  c1_2 |     3 | 266.560430 | 266.815820 | -28.518060 | -28.292520 | 
 2018 |  c1_2 |     4 | 266.056600 | 266.311630 | -28.517170 | -28.292920 | 
 2018 |  c1_3 |     1 | 266.062290 | 266.318940 | -28.737270 | -28.513030 | 
 2018 |  c1_3 |     2 | 266.566220 | 266.824530 | -28.736980 | -28.511080 | 
 2018 |  c1_3 |     3 | 266.566450 | 266.821450 | -28.297920 | -28.071750 | 
 2018 |  c1_3 |     4 | 266.063590 | 266.318420 | -28.296400 | -28.072210 | 
 2018 |  c1_4 |     1 | 265.811760 | 266.068650 | -28.733170 | -28.507890 | 
 2018 |  c1_4 |     2 | 266.315310 | 266.574410 | -28.732210 | -28.506000 | 
 2018 |  c1_4 |     3 | 266.315470 | 266.571140 | -28.293220 | -28.066550 | 
 2018 |  c1_4 |     4 | 265.812750 | 266.068220 | -28.292280 | -28.067030 | 
 2018 |  c2_1 |     1 | 265.352710 | 265.612370 | -29.829750 | -29.605210 | 
 2018 |  c2_1 |     2 | 265.861830 | 266.123610 | -29.828900 | -29.603210 | 
 2018 |  c2_1 |     3 | 265.861780 | 266.120230 | -29.389930 | -29.163890 | 
 2018 |  c2_1 |     4 | 265.353860 | 265.611860 | -29.388980 | -29.164190 | 
 2018 |  c2_2 |     1 | 265.604880 | 265.865470 | -29.835860 | -29.611270 | 
 2018 |  c2_2 |     2 | 266.114030 | 266.376710 | -29.834920 | -29.609300 | 
 2018 |  c2_2 |     3 | 266.113950 | 266.373490 | -29.395920 | -29.169900 | 
 2018 |  c2_2 |     4 | 265.605980 | 265.865060 | -29.395010 | -29.170350 | 
 2018 |  c2_3 |     1 | 265.613950 | 265.872330 | -29.614520 | -29.390300 | 
 2018 |  c2_3 |     2 | 266.122450 | 266.382090 | -29.613570 | -29.388030 | 
 2018 |  c2_3 |     3 | 266.121930 | 266.378880 | -29.174720 | -28.948760 | 
 2018 |  c2_3 |     4 | 265.614940 | 265.871670 | -29.173620 | -28.949460 | 
 2018 |  c2_4 |     1 | 265.361560 | 265.620160 | -29.609630 | -29.384230 | 
 2018 |  c2_4 |     2 | 265.869650 | 266.130130 | -29.608710 | -29.382300 | 
 2018 |  c2_4 |     3 | 265.869290 | 266.126820 | -29.169640 | -28.942940 | 
 2018 |  c2_4 |     4 | 265.362360 | 265.619640 | -29.168830 | -28.943390 | 
 2018 |  c3_1 |     1 | 266.806700 | 267.063380 | -28.963790 | -28.739280 | 
 2018 |  c3_1 |     2 | 267.311870 | 267.570150 | -28.962630 | -28.737390 | 
 2018 |  c3_1 |     3 | 267.311490 | 267.566980 | -28.523750 | -28.298030 | 
 2018 |  c3_1 |     4 | 266.807620 | 267.062990 | -28.522840 | -28.298440 | 
 2018 |  c3_2 |     1 | 267.057010 | 267.313550 | -28.966910 | -28.742680 | 
 2018 |  c3_2 |     2 | 267.562160 | 267.820580 | -28.965960 | -28.740710 | 
 2018 |  c3_2 |     3 | 267.561760 | 267.817180 | -28.526890 | -28.301470 | 
 2018 |  c3_2 |     4 | 267.057800 | 267.312970 | -28.525990 | -28.301790 | 
 2018 |  c3_3 |     1 | 267.061930 | 267.317900 | -28.745780 | -28.521600 | 
 2018 |  c3_3 |     2 | 267.565960 | 267.823710 | -28.744870 | -28.519660 | 
 2018 |  c3_3 |     3 | 267.565590 | 267.820600 | -28.305800 | -28.080380 | 
 2018 |  c3_3 |     4 | 267.062750 | 267.317360 | -28.304910 | -28.080650 | 
 2018 |  c3_4 |     1 | 266.811590 | 267.067960 | -28.743510 | -28.518620 | 
 2018 |  c3_4 |     2 | 267.315650 | 267.573750 | -28.742480 | -28.516710 | 
 2018 |  c3_4 |     3 | 267.315200 | 267.570560 | -28.303470 | -28.077350 | 
 2018 |  c3_4 |     4 | 266.812300 | 267.067500 | -28.302720 | -28.077720 | 
 2018 |  c4_1 |     1 | 266.362300 | 266.622340 | -29.843560 | -29.619010 | 
 2018 |  c4_1 |     2 | 266.871800 | 267.133730 | -29.842530 | -29.616970 | 
 2018 |  c4_1 |     3 | 266.871670 | 267.130500 | -29.403720 | -29.177670 | 
 2018 |  c4_1 |     4 | 266.363500 | 266.622200 | -29.402800 | -29.178050 | 
 2018 |  c4_2 |     1 | 266.616480 | 266.874970 | -29.847410 | -29.623230 | 
 2018 |  c4_2 |     2 | 267.125880 | 267.386250 | -29.846420 | -29.621250 | 
 2018 |  c4_2 |     3 | 267.125340 | 267.382890 | -29.407430 | -29.182070 | 
 2018 |  c4_2 |     4 | 266.617230 | 266.874450 | -29.406560 | -29.182300 | 
 2018 |  c4_3 |     1 | 266.622310 | 266.880390 | -29.626470 | -29.402270 | 
 2018 |  c4_3 |     2 | 267.130730 | 267.390650 | -29.625420 | -29.400360 | 
 2018 |  c4_3 |     3 | 267.130200 | 267.387300 | -29.186450 | -28.961080 | 
 2018 |  c4_3 |     4 | 266.623220 | 266.879880 | -29.185580 | -28.961330 | 
 2018 |  c4_4 |     1 | 266.369180 | 266.628180 | -29.623240 | -29.398380 | 
 2018 |  c4_4 |     2 | 266.877270 | 267.138180 | -29.622340 | -29.396440 | 
 2018 |  c4_4 |     3 | 266.877590 | 267.135040 | -29.183310 | -28.957130 | 
 2018 |  c4_4 |     4 | 266.370520 | 266.627750 | -29.182460 | -28.957470 | 
 2018 |  s1_1 |     1 | 267.122330 | 267.377400 | -28.082650 | -27.857690 | 
 2018 |  s1_1 |     2 | 267.623040 | 267.880070 | -28.081810 | -27.855870 | 
 2018 |  s1_1 |     3 | 267.622880 | 267.877230 | -27.642700 | -27.416560 | 
 2018 |  s1_1 |     4 | 267.123100 | 267.377100 | -27.641810 | -27.416860 | 
 2018 |  s1_2 |     1 | 267.370600 | 267.625830 | -28.085690 | -27.860750 | 
 2018 |  s1_2 |     2 | 267.871580 | 268.128530 | -28.084770 | -27.858800 | 
 2018 |  s1_2 |     3 | 267.871440 | 268.125470 | -27.645740 | -27.419620 | 
 2018 |  s1_2 |     4 | 267.371660 | 267.625390 | -27.644810 | -27.419900 | 
 2018 |  s1_3 |     1 | 267.375750 | 267.629350 | -27.864070 | -27.639910 | 
 2018 |  s1_3 |     2 | 267.875550 | 268.131040 | -27.863100 | -27.638010 | 
 2018 |  s1_3 |     3 | 267.875290 | 268.127980 | -27.424150 | -27.198600 | 
 2018 |  s1_3 |     4 | 267.376500 | 267.628950 | -27.423200 | -27.198980 | 
 2018 |  s1_4 |     1 | 267.126680 | 267.381060 | -27.861670 | -27.637510 | 
 2018 |  s1_4 |     2 | 267.626400 | 267.882530 | -27.861020 | -27.635340 | 
 2018 |  s1_4 |     3 | 267.626690 | 267.879690 | -27.422170 | -27.196150 | 
 2018 |  s1_4 |     4 | 267.127950 | 267.380870 | -27.420790 | -27.196690 | 
 2018 |  s2_1 |     1 | 266.463250 | 266.724320 | -30.727870 | -30.503530 | 
 2018 |  s2_1 |     2 | 266.976930 | 267.240330 | -30.727040 | -30.501670 | 
 2018 |  s2_1 |     3 | 266.976440 | 267.236890 | -30.287970 | -30.062200 | 
 2018 |  s2_1 |     4 | 266.463960 | 266.723800 | -30.287040 | -30.062550 | 
 2018 |  s2_2 |     1 | 266.718330 | 266.979250 | -30.731570 | -30.507470 | 
 2018 |  s2_2 |     2 | 267.232440 | 267.495190 | -30.730670 | -30.505580 | 
 2018 |  s2_2 |     3 | 267.231970 | 267.491630 | -30.291680 | -30.066210 | 
 2018 |  s2_2 |     4 | 266.719320 | 266.978820 | -30.290760 | -30.066510 | 
 2018 |  s2_3 |     1 | 266.724130 | 266.984340 | -30.510670 | -30.286440 | 
 2018 |  s2_3 |     2 | 267.236920 | 267.499190 | -30.509670 | -30.284470 | 
 2018 |  s2_3 |     3 | 267.236520 | 267.495720 | -30.070700 | -29.845050 | 
 2018 |  s2_3 |     4 | 266.725030 | 266.983900 | -30.069760 | -29.845520 | 
 2018 |  s2_4 |     1 | 266.469210 | 266.729950 | -30.507550 | -30.282670 | 
 2018 |  s2_4 |     2 | 266.982060 | 267.244590 | -30.506490 | -30.280730 | 
 2018 |  s2_4 |     3 | 266.981600 | 267.241370 | -30.067690 | -29.841370 | 
 2018 |  s2_4 |     4 | 266.470160 | 266.729510 | -30.066710 | -29.841820 | 
 2018 |  s3_1 |     1 | 268.116750 | 268.370780 | -28.083370 | -27.859280 | 
 2018 |  s3_1 |     2 | 268.617620 | 268.873350 | -28.082500 | -27.857310 | 
 2018 |  s3_1 |     3 | 268.617130 | 268.870260 | -27.643520 | -27.418110 | 
 2018 |  s3_1 |     4 | 268.117490 | 268.370320 | -27.642570 | -27.418580 | 
 2018 |  s3_2 |     1 | 268.365340 | 268.619260 | -28.084320 | -27.860310 | 
 2018 |  s3_2 |     2 | 268.865940 | 269.121750 | -28.083310 | -27.858250 | 
 2018 |  s3_2 |     3 | 268.865680 | 269.118750 | -27.644420 | -27.419120 | 
 2018 |  s3_2 |     4 | 268.366040 | 268.618810 | -27.643550 | -27.419490 | 
 2018 |  s3_3 |     1 | 268.367390 | 268.620790 | -27.863950 | -27.639360 | 
 2018 |  s3_3 |     2 | 268.867060 | 269.122340 | -27.863020 | -27.637530 | 
 2018 |  s3_3 |     3 | 268.866670 | 269.119400 | -27.423880 | -27.198180 | 
 2018 |  s3_3 |     4 | 268.368090 | 268.620380 | -27.423100 | -27.198640 | 
 2018 |  s3_4 |     1 | 268.118800 | 268.372180 | -27.863000 | -27.638430 | 
 2018 |  s3_4 |     2 | 268.618420 | 268.873600 | -27.862000 | -27.636520 | 
 2018 |  s3_4 |     3 | 268.618050 | 268.870700 | -27.423040 | -27.197430 | 
 2018 |  s3_4 |     4 | 268.119370 | 268.371770 | -27.422210 | -27.197760 | 
 2018 |  s4_1 |     1 | 267.808710 | 268.066350 | -28.967240 | -28.742700 | 
 2018 |  s4_1 |     2 | 268.313710 | 268.572930 | -28.966400 | -28.740780 | 
 2018 |  s4_1 |     3 | 268.313330 | 268.568610 | -28.527360 | -28.301630 | 
 2018 |  s4_1 |     4 | 267.809610 | 268.064490 | -28.526480 | -28.301930 | 
 2018 |  s4_2 |     1 | 268.058070 | 268.315350 | -28.969550 | -28.744410 | 
 2018 |  s4_2 |     2 | 268.562850 | 268.822090 | -28.968490 | -28.742480 | 
 2018 |  s4_2 |     3 | 268.562410 | 268.819420 | -28.529660 | -28.303270 | 
 2018 |  s4_2 |     4 | 268.058810 | 268.315270 | -28.528790 | -28.303660 | 
 2018 |  s4_3 |     1 | 268.061730 | 268.317320 | -28.747790 | -28.523690 | 
 2018 |  s4_3 |     2 | 268.565580 | 268.822970 | -28.746880 | -28.521820 | 
 2018 |  s4_3 |     3 | 268.565280 | 268.819990 | -28.307940 | -28.082600 | 
 2018 |  s4_3 |     4 | 268.062610 | 268.316910 | -28.307010 | -28.082940 | 
 2018 |  s4_4 |     1 | 267.808770 | 268.067390 | -28.747640 | -28.521690 | 
 2018 |  s4_4 |     2 | 268.312260 | 268.572930 | -28.747100 | -28.519830 | 
 2018 |  s4_4 |     3 | 268.312010 | 268.571040 | -28.308060 | -28.080590 | 
 2018 |  s4_4 |     4 | 267.809370 | 268.067990 | -28.306930 | -28.080920 | 
 2018 |  s5_1 |     1 | 267.374070 | 267.632520 | -29.850000 | -29.625760 | 
 2018 |  s5_1 |     2 | 267.883250 | 268.143750 | -29.849090 | -29.623760 | 
 2018 |  s5_1 |     3 | 267.882770 | 268.140490 | -29.410170 | -29.184790 | 
 2018 |  s5_1 |     4 | 267.374760 | 267.632160 | -29.409270 | -29.184960 | 
 2018 |  s5_2 |     1 | 267.626730 | 267.885020 | -29.852550 | -29.627740 | 
 2018 |  s5_2 |     2 | 268.135960 | 268.396110 | -29.851610 | -29.625760 | 
 2018 |  s5_2 |     3 | 268.135440 | 268.392910 | -29.412730 | -29.186610 | 
